index,GNRC RLI,Standard_dev,label
1794,144.79482101033847,2.571959054129395,
1795,141.79239171490855,2.2895921056530746,
1796,140.35847055548925,2.2564059819756768,
1797,139.43607956233552,2.3460056631467405,
1798,140.54920976868954,2.31743557525877,
1799,138.98786471179196,2.4289025333708163,
1800,140.54844318664317,2.3373789327767436,
1801,141.30007147531413,2.2389708984946437,
1802,140.53879523878334,2.2371144311178517,
1803,137.1193323687067,2.5183387446775023,
1804,138.2841204495044,2.661550415685436,
1805,136.52326049087688,2.9188403374155034,
1806,140.7399764434255,2.908006022742728,
1807,143.81619929570948,2.7907122726026294,
1808,142.5865770823022,2.665224353381423,
1809,144.83309432504424,2.4629294383947213,
1810,144.74598139736202,2.455077091595557,
1811,143.45511407893846,2.497585635839878,
1812,146.06745671951077,2.6713311762855776,
1813,143.72369218271055,2.6977996048743624,
